1.821054,2.266147,1.592841,1.120444,0.311189,-1.181478,-0.955756,-0.933491,-0.795911,0.060211,-0.245012,-0.097236,
1.621700,2.006132,1.708416,0.445169,-0.144684,-0.636045,-1.024926,-0.656374,-1.133972,-0.916803,-0.075332,-0.179892,
1.668572,2.161170,1.981376,0.635774,-0.083896,-0.658780,-1.314673,-0.747272,-1.331333,-0.998546,-0.103771,-0.184488,
1.549911,2.186815,1.961961,0.810681,-0.047366,-1.034851,-1.200569,-1.146040,-1.130878,-0.530048,-0.124048,-0.139920,
1.502251,1.894291,1.921848,0.813028,0.014719,-0.271227,-1.230781,-1.043917,-0.928235,-0.950283,0.062259,-0.140588,
1.540659,1.801225,1.479853,0.763101,-0.005439,-0.523317,-0.873102,-0.924495,-1.158979,-0.892115,-0.120419,-0.225574,
1.878284,2.493773,2.200560,0.122508,0.134292,-0.468245,-0.903530,-0.213576,-1.305039,-1.131759,-0.327130,-0.326594,
1.845999,2.398193,2.309413,0.476401,0.568786,-0.683627,-1.617546,-0.146601,-1.168684,-1.035260,-0.211558,-0.276761,
1.530086,2.326768,1.769761,0.974188,0.533926,-0.813943,-0.755888,-1.201265,-1.299233,0.009291,-0.373006,-0.136253,
1.422166,1.917953,1.464447,0.678944,0.235633,-0.631963,-0.999916,-0.729404,-0.735837,-0.554545,-0.051898,-0.224590,
1.379737,1.844339,1.574046,0.679404,-0.046569,-0.621871,-1.053620,-0.935393,-0.743093,-0.351403,-0.058742,-0.205550,
1.342153,1.784162,1.498281,0.700770,-0.103450,-0.661542,-1.044268,-1.041541,-0.946912,-0.408640,0.031617,-0.199327,
1.489953,2.008087,1.711556,1.063837,0.492630,-0.378095,-0.903950,-0.652494,-0.623208,-0.310828,-0.128929,-0.169532,
1.505142,1.864528,1.439078,0.293626,0.117006,-0.247807,-0.654100,-0.399350,-0.620462,-0.509724,-0.019389,-0.215475,
1.350722,1.853819,1.657361,0.633636,0.452223,-0.101452,-0.478504,-0.206195,-0.733027,-0.491767,-0.110148,-0.259821,
1.631293,2.163937,2.082919,1.057915,0.303664,-0.167697,-0.619860,-0.137662,-0.112103,-0.120841,-0.241862,-0.159198,
1.724727,1.950982,1.616045,0.119437,-0.226810,-0.440322,-0.731308,-0.438151,-0.565488,-0.171311,0.092793,-0.087120,
1.664584,2.146911,1.658458,0.849670,0.173507,-0.473462,-0.362246,-0.328610,-0.729909,-0.315696,-0.090416,-0.145979,
1.414581,1.980815,1.779034,1.060194,0.218744,-0.018549,-0.127554,-0.313129,-0.323704,-0.280005,-0.133556,-0.176302,
1.182326,1.543945,1.365352,0.770418,0.220191,-0.140012,-0.233405,-0.121639,-0.016042,-0.133652,-0.008882,-0.192308,
1.350342,1.827392,1.499285,0.706823,0.330889,-0.025090,-0.572325,-0.277010,-0.298990,-0.395834,-0.023459,-0.192084,
1.518242,2.019136,1.621980,0.547915,0.271282,0.279269,0.142401,0.316891,0.114776,0.047630,0.229975,-0.009247,
1.410080,1.856160,1.729928,0.913579,0.681140,0.954904,0.410970,0.271805,0.186477,-0.102644,0.201686,0.013923,
1.431993,1.957454,1.721753,1.257705,0.622632,0.057697,-0.637396,-0.430166,-0.049779,0.079276,0.033098,-0.070356,
1.498336,2.062406,2.043534,0.942833,0.741958,0.763706,0.410174,0.223049,0.244793,0.143365,-0.101604,-0.040073,
1.315603,1.622954,1.417417,1.164750,1.088704,0.996551,0.813610,0.104444,0.787494,0.255618,0.451278,0.136619,
1.376470,1.938585,2.109819,0.918371,1.415758,0.797552,0.145266,0.815237,-0.140529,-0.122627,-0.107095,-0.122542,
1.553201,2.239313,2.664324,1.061378,1.107259,0.389627,-0.041963,1.030831,0.209947,-0.149000,0.050331,-0.080657,
1.527407,2.024859,2.375798,1.366304,1.157976,0.263295,0.119660,-0.246207,0.423014,-1.004467,-0.089915,-0.133821,
1.340917,2.069584,2.246046,1.508410,1.481415,0.887706,-0.020280,-0.032540,-0.021958,-0.607123,-0.139119,-0.171078,
1.192208,2.319354,2.962121,0.759206,1.092746,-0.847171,-0.689342,0.273606,-0.533896,-0.076167,-0.332327,-0.146898,
1.329251,1.979860,2.220216,-0.209009,1.313368,-0.461656,-0.975734,0.339945,-0.912533,0.312112,-0.523088,-0.336312,
1.152688,2.378226,2.184546,0.872288,1.885819,-0.073847,-1.451123,-0.205632,0.103968,-0.548478,-0.314805,-0.296703,
0.985118,1.898219,3.060938,0.405453,1.650514,-0.652537,-0.735751,0.133927,-0.259196,-0.770420,-0.294089,-0.250418,
1.036211,1.937288,2.477596,-0.029832,1.896460,0.090411,-0.618797,0.605159,-1.031995,-0.333466,-0.250067,-0.438144,
0.938637,2.067569,2.119782,0.538649,1.551723,-0.167957,-1.319357,0.406138,-0.147500,0.099955,-0.421091,-0.209941,
0.716812,1.934315,2.087446,-0.122116,1.372213,-0.523175,-0.610405,-0.240503,0.115113,-0.516558,0.755787,-0.287675,
0.438855,2.272776,2.558102,0.089342,1.055042,-0.903765,-1.154845,0.541631,0.289509,-0.697059,0.412673,-0.306246,
0.629105,2.327399,2.739578,0.877617,1.220219,-0.650505,-1.992483,0.397238,-0.172503,-0.836854,-0.064191,-0.225851,
0.734739,2.203125,2.747923,-0.564056,1.474323,-0.527221,-1.342564,-0.816599,-0.487167,-0.657531,0.058109,-0.341967,
0.765830,1.591752,2.168748,1.055030,2.347357,0.554870,0.092393,0.512609,-0.188509,-0.843443,-0.597776,-0.138801,
0.787677,2.445034,1.578392,1.335070,2.004027,-0.712215,-0.706274,0.598482,-0.778292,-0.104416,-0.605161,-0.190183,
0.735080,2.107283,2.410759,0.651275,2.954003,-0.333717,-0.578241,0.358277,-0.662235,0.406355,-0.594197,-0.228000,
0.787122,2.041671,2.184056,0.541124,3.618321,-0.103390,-0.370146,0.501004,0.036858,0.090122,-0.534544,-0.240123,
0.681955,2.371001,2.076882,1.022732,1.764990,-1.009161,-0.875042,0.918927,0.197474,-0.552229,-0.088960,-0.229899,
0.976871,1.341276,1.752304,0.288809,1.493264,0.622621,-0.306171,0.974333,-0.927512,-0.202796,-0.089231,-0.256303,
0.911656,1.287483,2.498660,0.037140,1.652955,0.090307,-1.007254,0.591550,0.376361,-0.593036,-0.565822,-0.087852,
0.669971,2.425524,2.773930,0.028528,1.009849,-0.244703,-1.179895,-0.429928,-0.496899,-0.741502,-0.004593,-0.383141,
0.899209,2.284323,1.819327,0.715195,1.754497,0.751926,-0.800516,1.413167,0.125760,-1.122249,-0.084787,-0.440992,
0.922761,2.099904,2.261526,0.195348,1.686862,0.020784,-1.421766,0.277021,-0.062768,-0.574382,0.065541,-0.298649,
0.792852,1.729564,2.056295,0.474576,2.681853,0.807023,-0.063758,0.806882,-0.976556,0.258008,-0.040187,-0.248465,
0.776368,1.490818,2.448883,1.169915,2.073771,0.869079,-1.658402,0.139540,1.158050,-0.147968,-0.492209,-0.043913,
0.773904,1.957045,2.423172,0.113019,3.481090,1.329592,-0.572320,0.921837,0.491529,-0.666222,-0.404084,-0.145963,
0.823861,1.778153,2.812310,0.402144,2.109787,0.684023,-0.721186,1.201123,0.309945,-0.523783,-0.758087,-0.093875,
0.922572,1.109774,2.425382,0.724801,1.030909,1.295474,-1.127292,-0.677887,0.686191,-0.739664,-0.338870,-0.008717,
0.849451,1.262191,2.341137,0.095884,1.183200,1.471333,-0.348549,0.430826,0.917020,-0.955874,0.008546,-0.022016,
0.635437,1.732376,2.378587,0.388449,1.703007,1.577876,-0.326109,-0.290324,0.525489,0.057491,-0.453223,0.252034,
0.524845,2.242098,2.175802,-0.302845,1.401154,0.496614,-0.978434,0.247850,1.511236,-0.390090,0.403282,0.061662,
0.937334,1.694655,2.204290,0.490685,0.631588,0.903775,0.254511,0.494549,0.730734,-1.074469,0.139234,-0.173108,
0.758547,1.161052,1.857498,0.354763,1.051855,-0.062650,0.772544,0.460709,-0.469406,-0.205627,-0.200813,-0.100307,
0.815457,1.159255,1.785046,-0.376338,1.183314,0.340060,0.392956,0.417278,1.562504,-0.429624,0.332879,-0.013769,
0.833897,1.833426,2.329304,0.228873,1.262430,1.290094,0.823699,0.609048,0.457941,-1.099789,0.244745,-0.188987,
0.734177,1.590884,2.137807,-0.024331,1.989733,1.092158,0.452503,-0.103494,0.666967,-0.539958,-0.383884,0.000171,
0.788863,0.988675,1.635820,0.083761,1.140427,1.122608,0.972656,0.450078,0.778795,-0.883682,-0.474757,0.136457,
0.786688,0.779973,2.575372,0.129922,0.974341,0.789556,-0.011476,0.416285,0.747801,-0.083364,0.432449,-0.182267,
0.819056,1.206013,1.076264,1.281797,1.464635,0.573965,0.745918,-1.143013,-0.317842,-0.952841,0.645921,-0.334204,
0.754634,1.123100,1.566651,0.604270,2.478176,-0.112348,0.027307,-0.334102,0.397992,-0.233437,-0.088331,-0.151365,
1.036610,1.521506,1.900300,1.740101,2.160943,1.361865,1.394031,0.837870,0.847383,0.740679,0.675364,0.176117,
1.134084,1.581466,1.718015,1.898660,1.749641,1.573992,1.604804,1.452558,1.244661,0.313313,0.351829,0.181456,
1.203674,1.958383,1.999670,2.152727,2.235414,2.077176,1.805876,0.805742,0.772333,0.242058,0.483039,0.167985,
0.946444,1.324983,3.024585,2.212888,2.424633,2.051910,1.963810,1.034752,1.585555,0.784519,-0.030462,0.387629,
1.093251,1.607871,1.699858,1.655995,1.596006,1.270479,1.824222,1.304528,0.795503,0.611116,0.544186,0.175224,
1.078609,1.521967,1.508753,1.649738,1.510178,0.989433,0.956988,0.946605,0.331485,0.516225,0.155992,0.101419,
1.168466,1.559010,1.790230,1.140878,1.176323,1.144820,1.183054,0.944871,0.720970,0.828209,0.685734,0.185540,
1.217466,1.651912,1.692094,1.339565,1.032554,0.554711,0.117535,-0.318564,-0.197794,-0.140719,-0.091003,-0.114555,
1.100395,1.379025,1.209000,0.903839,0.579269,0.175646,-0.098031,-0.199101,-0.302421,-0.187486,-0.080756,-0.074561,
1.222558,1.640265,1.564444,1.170726,0.681632,0.048044,-0.301216,-0.584765,-0.657209,-0.370293,-0.194223,-0.249006,
1.589520,2.342996,2.317945,1.785267,0.996790,-0.111069,-0.869928,-1.255522,-1.313660,-0.990100,-0.359444,-0.322653,
1.525450,2.159421,2.289704,1.692603,0.913782,0.073568,-0.499340,-0.744330,-0.950339,-0.906156,-0.377412,-0.309710,
1.130190,1.468504,1.434289,1.066195,0.599645,0.103511,-0.282969,-0.561511,-0.647867,-0.541319,-0.425811,-0.320869,
1.417684,2.064490,2.133032,1.641812,0.880449,0.332160,-0.619622,-1.342102,-1.211052,-0.924644,-0.324537,-0.359774,
1.399555,2.019901,2.053958,1.638996,0.827409,0.101183,-0.572423,-1.105819,-1.057479,-0.787177,-0.360795,-0.341960,
1.117030,1.337024,1.170385,0.721360,0.193321,-0.130462,-0.439553,-0.566811,-0.452522,-0.410391,-0.269970,-0.284701,
1.203191,1.506299,1.327418,0.895718,0.131532,-0.439152,-0.835116,-1.027498,-0.825234,-0.556608,-0.237213,-0.313936,
1.300126,1.745442,1.628487,1.092723,0.426613,-0.106983,-0.753022,-0.994111,-0.920761,-0.756829,-0.251444,-0.301722,
1.456624,2.025599,1.954023,1.520711,0.797942,-0.091999,-0.715846,-1.207655,-1.121406,-0.750070,-0.322608,-0.289818,
1.174021,1.492251,1.487708,1.100467,0.654651,0.085372,-0.357651,-0.609142,-0.535326,-0.580718,-0.397111,-0.311872,
1.328103,1.855159,1.889673,1.555553,0.743380,-0.256095,-0.977725,-1.402059,-1.582275,-0.920710,-0.226080,-0.374818,
1.385147,1.837758,1.784209,1.305534,0.670777,-0.040637,-0.863711,-1.257139,-0.978058,-0.838243,-0.313438,-0.300799,
1.544101,2.056337,1.770508,1.087195,0.472785,-0.034710,-0.715610,-1.113187,-1.054666,-0.656889,-0.188380,-0.178577,
1.625654,2.091834,1.611545,1.303426,0.606951,-0.578072,-1.004879,-1.192974,-1.104218,-0.844535,-0.326294,-0.255886,
1.768518,2.422937,2.315852,1.298335,0.426977,-0.358806,-1.327789,-1.179997,-1.491505,-1.621134,-0.418413,-0.335786,
1.410722,1.856455,1.715231,1.205566,0.256890,-0.414327,-1.037068,-1.110921,-0.874310,-0.883888,-0.340708,-0.262088,
1.147201,1.413964,1.157733,0.513734,0.063463,-0.358442,-0.767529,-0.756225,-0.654196,-0.470238,-0.179796,-0.186994,
1.246704,1.640677,1.321762,0.946034,0.120404,-0.910833,-1.163424,-1.343944,-1.097037,-0.479019,-0.145129,-0.261449,
1.372553,1.887931,1.707408,1.255051,0.499699,-0.436628,-1.050381,-1.182790,-1.118824,-0.782824,-0.281794,-0.282425,
1.399176,2.138347,2.099367,1.254408,0.762649,-0.034652,-1.052251,-1.119625,-1.356151,-0.965560,-0.237829,-0.307509,
1.362730,1.956000,1.995242,1.294600,0.745240,-0.155735,-0.921316,-0.956955,-0.948295,-0.624245,-0.176048,-0.225074,
1.512793,1.989057,1.883283,0.551037,-0.082543,-0.109218,-0.831279,-0.725993,-1.080711,-1.136769,-0.161110,-0.276061,
1.382659,1.922586,1.797737,1.148192,0.366160,-0.180943,-0.894351,-0.938426,-0.813859,-0.809018,-0.282388,-0.280131,
1.266483,1.655112,1.490647,1.033509,0.322049,-0.144757,-0.480016,-0.761336,-0.719725,-0.598611,-0.337279,-0.231999,
1.226389,1.650318,1.595012,1.081075,0.513368,-0.217018,-0.874451,-0.845949,-0.747859,-0.589311,-0.448481,-0.340389,
1.634649,2.364106,2.394742,1.270044,0.981010,-0.076899,-1.041732,-0.433959,-0.926932,-1.142684,-0.405154,-0.361676,
1.276827,1.757053,1.705849,1.236697,0.601902,-0.119121,-0.473315,-0.824377,-1.130457,-0.782284,-0.308237,-0.312542,
1.387652,1.935290,2.114474,1.496816,0.974464,-0.038334,-0.913124,-0.745002,-0.936772,-0.697115,-0.163760,-0.222405,
1.506182,2.003188,1.716212,0.856780,-0.051360,-0.458594,-0.955969,-1.133528,-1.081200,-0.820096,-0.235226,-0.253146,
1.421262,1.931889,1.813985,0.888844,0.243266,-0.406409,-1.053945,-1.050186,-0.967804,-0.744555,-0.198508,-0.248378,
1.338279,1.803097,1.665330,1.037535,0.513642,-0.276984,-0.809618,-0.813344,-0.687642,-0.354417,-0.125094,-0.189302,
1.557782,1.958715,1.256990,0.878676,0.233725,-0.339003,-0.203904,-0.578341,-0.789296,-0.815458,-0.347418,-0.293019,
1.402834,1.965265,1.635543,0.858625,0.141055,-0.500494,-0.722763,-0.831915,-0.904497,-0.712651,-0.187932,-0.245054,
1.507040,2.038130,1.839472,0.770600,-0.072568,-0.198931,-0.637387,-0.776273,-0.940543,-0.717989,-0.128047,-0.182956,
1.403291,1.902696,1.705532,0.721910,-0.012068,-0.554706,-1.233968,-1.021182,-0.887984,-0.755202,0.069014,-0.154017,
1.721757,2.274548,1.909764,0.233648,-0.458336,-0.606100,-0.938731,-1.003112,-1.280822,-0.904823,-0.060089,-0.126383,
1.305039,1.687558,1.512737,0.892538,0.151785,-0.452693,-0.873948,-0.633239,-0.391687,-0.268671,-0.017793,-0.164372,
1.228864,1.568012,1.310427,0.805121,0.311585,0.050645,-0.143022,-0.306399,-0.401271,-0.295309,-0.206636,-0.255417,
1.428511,1.817633,1.453996,0.462070,0.183377,-0.272139,-0.665061,-0.532754,-0.931054,-0.738750,0.170302,-0.169682,
1.314605,1.794160,1.628567,0.824877,0.344393,-0.083136,-0.445823,-0.538895,-0.555916,-0.535333,-0.146365,-0.219304,
1.177014,1.568953,1.517975,1.162598,0.630105,0.140790,-0.292849,-0.461533,-0.456681,-0.263425,-0.190386,-0.216049,
1.420124,1.868005,1.510976,0.855713,-0.188635,-0.637994,-0.607729,-0.625321,-0.205991,-0.256959,-0.075257,-0.192415,
1.240888,1.515330,1.247914,0.841910,0.395335,0.063034,-0.179461,-0.256547,-0.252026,-0.164256,-0.060474,-0.240190,
1.172155,1.439069,1.348083,0.935719,0.624619,0.376788,0.043919,0.101447,-0.112583,-0.197497,-0.028706,-0.180478,
1.312401,1.666584,1.262544,0.705538,0.454128,0.070099,0.109202,-0.209340,-0.431370,-0.001097,-0.007739,-0.191271,
1.514784,1.953223,1.590092,0.819076,0.308841,0.273217,0.100172,-0.020996,-0.373010,-0.465850,-0.051463,-0.174611,
1.592904,1.820768,1.891139,0.954543,0.579628,0.407394,0.392361,0.025197,0.236447,0.008757,-0.113522,-0.066901,
1.543289,1.787479,2.143685,0.961317,0.730296,1.431278,-0.081123,0.305863,0.164906,-0.860953,0.262066,0.019184,
2.030989,2.329751,2.647334,-0.586899,0.868776,0.766560,0.338621,1.121867,-0.494007,-0.449083,0.106663,-0.122345,
1.573024,2.383970,2.036981,0.949364,1.269479,0.301100,0.527160,0.568665,-0.170382,-0.273419,0.067456,-0.035087,
1.574791,2.646647,2.364079,1.219688,1.054286,0.209069,0.435035,0.575918,0.120980,-0.113769,-0.176355,-0.167020,
1.807308,2.674489,2.705221,0.473540,1.004021,0.698954,0.480899,-0.189063,-0.013281,-0.313976,-0.141921,-0.084405,
1.221399,1.666503,1.671093,1.221960,1.063955,0.875919,0.618669,0.177331,0.208352,-0.324229,0.109965,-0.012050,
1.309232,2.024684,2.003403,1.472528,1.167207,0.892301,0.117364,-0.210347,-0.243748,-0.446845,0.320941,-0.017323,
1.186221,1.665246,2.262371,1.487474,1.289278,1.966835,0.631252,-0.289104,0.477166,-0.510218,-0.518769,-0.054734,
1.321400,2.128583,2.349183,0.854069,2.060239,1.468857,-0.184714,0.300469,-0.047208,-0.478625,-0.161324,-0.177533,
1.328229,2.163287,2.601901,0.711403,1.931538,0.948149,-0.229494,0.284049,0.915293,-0.633604,0.195465,-0.019759,
0.983737,2.211614,3.140878,-0.262427,1.295602,0.102612,-0.882671,0.395545,0.282467,-0.514802,0.233515,-0.053360,
1.048560,1.982394,2.712702,-0.127888,1.894919,1.156537,-1.476924,0.651628,0.239933,-0.479833,-0.003404,-0.166760,
0.885449,2.427822,3.301435,-0.313958,1.137845,1.097075,-1.024952,-0.127356,-0.493667,-0.699002,-0.422627,-0.270351,
0.768786,2.515308,2.649271,0.189506,1.030026,0.462159,-0.812155,0.099971,-0.484681,-0.512168,-0.224427,-0.308372,
0.758629,2.668749,2.526041,0.738985,0.953139,-0.386360,-1.280286,-0.359676,0.117004,-0.997658,0.041188,-0.306446,
0.970445,2.268641,2.503682,0.180404,1.718017,0.243210,-0.441384,-0.263186,-0.290642,-0.441207,-0.339736,-0.214116,
0.897191,1.229825,1.870145,0.004331,0.942010,-0.295641,-1.361895,0.553403,-0.526454,-0.615677,-0.087209,-0.452783,
1.081726,1.580476,1.771482,-0.087850,1.297451,-0.491920,0.365200,-0.586219,-0.177745,-0.465440,-0.195098,-0.202356,
0.929716,2.408143,1.913334,0.676912,1.650167,-0.082693,-0.500189,0.475614,-0.240325,-0.812012,0.066554,-0.368025,
0.603878,2.181999,2.014953,0.952938,2.269690,1.139811,0.209623,0.181155,0.931427,-0.725413,0.332760,-0.102635,
0.815028,2.667586,1.878597,1.531313,1.657841,-0.447784,-0.829480,0.621276,0.510956,-0.957104,0.231897,-0.292517,
0.895016,2.676640,2.422018,1.045565,2.366129,1.102253,-0.165765,0.735986,-0.443660,-0.662202,0.106999,-0.393481,
0.845440,1.757222,2.418481,0.651276,2.246163,0.928393,0.283901,0.130844,-0.568402,-0.522071,-0.331364,-0.253360,
0.877323,1.385875,2.305086,0.764144,1.403094,0.980176,-1.034726,0.570061,0.093335,-0.478887,-0.164353,-0.104538,
0.684808,2.041494,2.250135,0.902372,1.839734,0.682627,-0.614807,0.606905,0.067752,-1.309036,0.284835,-0.368250,
0.827174,1.610790,2.227132,0.625401,1.363550,0.594849,0.429010,1.498102,-0.276541,-0.119362,0.126924,-0.073552,
0.992534,2.107782,1.721860,1.042028,1.666839,1.273646,0.298128,-0.000475,0.872744,-0.556387,0.286017,-0.020379,
0.748786,1.755695,2.593400,0.643297,2.577178,0.807308,0.321575,0.919693,0.115972,-0.668191,-0.081528,-0.055054,
0.876728,1.630100,1.637609,0.456889,1.741297,0.090905,0.448683,-0.082325,0.118862,-0.140510,0.173852,0.068507,
0.626040,1.903833,1.815166,1.334049,1.585957,1.596097,0.126005,0.075595,1.752354,-0.075002,-0.001678,0.193634,
0.554399,2.008876,2.764082,0.955424,1.613593,1.247871,-0.844735,0.728608,0.556437,-0.696863,0.280673,-0.133413,
0.742828,1.613752,2.615423,0.278530,0.683643,1.346656,-0.983397,-0.536293,0.508356,-0.759327,-0.412250,-0.056890,
0.816492,2.038247,2.008140,0.671243,1.530193,1.049441,-0.434321,-1.710669,0.759941,-0.989571,-0.087801,-0.233205,
0.899065,2.044697,2.408717,0.487355,2.061763,1.657357,-0.353825,-0.727917,0.949712,-0.934726,-0.202975,-0.022382,
0.863349,2.072285,2.699201,1.328772,2.754701,1.229680,-0.463087,-0.366661,0.491191,-0.791105,0.354183,-0.225985,
0.992176,1.255147,2.355905,0.931772,1.440749,0.983219,-0.048319,-0.558950,1.240307,-0.324512,0.011697,0.112767,
0.914715,1.765632,2.302971,1.050720,0.735411,1.848773,0.621888,0.472078,1.160908,-0.957072,0.475310,0.068121,
0.925751,1.754754,2.469611,0.723906,2.244995,1.514573,0.624829,-0.472103,0.059383,0.125929,-0.079199,0.043928,
1.029182,1.693166,2.486383,0.951970,1.296088,0.952274,1.200545,-0.038458,0.558485,-0.884558,-0.460028,-0.046114,
1.084313,1.581773,2.827254,1.032401,2.219539,0.573102,0.908505,-0.517919,0.057080,-0.460961,-0.061226,-0.058989,
1.099511,1.882352,3.034395,0.557770,1.857428,0.752559,0.333176,-0.325110,0.049473,-0.401415,-0.046181,-0.096894,
1.076580,1.505131,2.174247,1.498678,2.634214,1.004647,0.497542,1.040355,-0.257097,0.379881,0.158935,0.014344,
1.099176,1.486859,2.119985,1.327068,1.151404,0.893026,0.369687,1.464988,1.384496,-0.186197,-0.173222,0.095853,
1.174199,1.920242,2.273680,1.717984,1.689652,0.816795,1.312772,-0.685123,0.792690,-0.413220,-0.131579,0.007102,
1.144388,1.644942,2.584039,1.961413,1.953943,1.453882,0.630341,0.335635,-0.107565,0.011458,-0.519008,-0.111441,
1.084352,1.421829,1.749067,1.722740,1.846152,1.263849,1.309587,1.147189,0.955970,0.681535,0.505705,0.171920,
1.010751,1.495521,1.891964,1.393854,1.892525,1.647413,1.464383,0.888507,0.802643,0.628609,0.265153,0.168856,
1.075036,1.652187,1.911930,1.552709,1.820266,1.664870,1.251528,1.163913,0.701437,0.562128,0.622075,0.158339,
0.960039,1.152091,1.131363,1.111948,0.834067,1.021860,0.806347,0.635111,0.512291,0.278486,0.146391,0.051143,
1.052799,1.512322,1.910962,1.545001,1.589347,1.598026,1.649139,0.873285,0.648268,0.487523,0.369065,0.133684,
1.052395,1.629852,1.814395,1.708441,1.838793,1.420487,0.902248,1.478374,0.584866,0.284039,0.084556,0.099233,
1.272633,1.730139,2.746670,2.139803,-0.197987,0.462737,0.874877,0.507110,0.914115,0.433997,0.542614,0.217593,
1.515230,2.252263,2.542249,1.291501,1.018671,0.649045,-0.078622,-1.042476,-0.132950,-0.700076,0.105724,0.012098,
1.442187,2.180819,2.463795,2.097785,1.069518,0.211662,-0.427264,-0.966380,-0.429817,-0.593610,-0.371673,-0.243142,
1.423594,2.139051,2.345443,1.637632,1.183273,0.360952,-0.539742,-0.609250,-1.040248,-0.773348,-0.178544,-0.286671,
1.363343,2.015857,2.137929,1.688465,1.012738,0.316460,-0.512495,-0.748353,-0.876863,-0.756414,-0.264467,-0.318893,
1.492965,2.146231,2.335976,1.861176,1.091607,0.146989,-0.887831,-1.248850,-0.930905,-0.991767,-0.379237,-0.344976,
1.204474,1.631140,1.580285,1.215082,0.789122,0.308874,-0.248351,-0.511938,-0.707904,-0.589751,-0.359404,-0.282735,
1.378603,2.081129,1.930250,1.414674,0.636883,-0.521230,-0.879889,-1.368692,-1.301245,-0.696574,-0.371029,-0.310708,
1.683966,2.338883,2.230608,1.342866,0.972658,-0.211684,-1.232674,-1.142252,-1.313815,-1.063302,-0.368641,-0.303091,
1.224485,1.611479,1.600742,0.915610,0.431311,-0.204957,-0.811590,-0.543393,-0.681499,-0.507889,-0.082718,-0.235401,
1.309125,1.724660,1.365455,1.039063,0.157637,-0.490887,-0.531733,-1.129342,-0.902175,-0.500822,-0.266666,-0.280140,
1.279225,1.678777,1.610211,1.037542,0.427944,-0.203717,-0.761598,-0.867217,-0.881786,-0.753294,-0.243301,-0.302477,
1.324271,1.847588,1.807456,1.285097,0.713511,-0.197039,-0.627502,-0.866956,-1.079689,-0.660521,-0.351885,-0.307221,
1.221456,1.695265,1.668442,1.307671,0.737885,0.109834,-0.366116,-0.491803,-0.617780,-0.571568,-0.353905,-0.290587,
1.421411,1.997279,1.853765,0.701615,0.191724,-0.342021,-1.062402,-0.985349,-1.333358,-1.074766,-0.085213,-0.281932,
1.438358,2.019688,1.948290,1.028034,0.271290,-0.632450,-1.085584,-1.088353,-1.285791,-0.939141,-0.201731,-0.273363,
1.445109,2.039393,2.009210,1.137463,0.579160,-0.133897,-1.346856,-0.962762,-1.104263,-1.115754,-0.167342,-0.259613,
1.209998,1.576402,1.438718,1.073343,0.437951,-0.145441,-0.513947,-0.724504,-0.829280,-0.522542,-0.249309,-0.267589,
1.302951,1.765626,1.762118,0.962416,0.134448,-0.403878,-1.124602,-1.629317,-1.189470,-0.808534,-0.116080,-0.279303,
1.360536,1.823938,1.727497,0.961136,0.158386,-0.452487,-1.202813,-1.289556,-0.990090,-0.803097,-0.156172,-0.255903,
1.390933,1.943622,2.026614,1.309604,0.565151,-0.335561,-1.451138,-1.180376,-1.326372,-1.056451,-0.192164,-0.306899,
1.150416,1.460925,1.200792,0.783707,0.215315,-0.476947,-0.712199,-0.860956,-0.765122,-0.449747,-0.148406,-0.271498,
1.295903,1.821634,1.568221,0.787407,0.290714,-0.787885,-1.469386,-1.133092,-1.283210,-0.769319,-0.074909,-0.258836,
1.518885,2.186309,2.267271,1.020397,0.335087,-0.739533,-1.839690,-1.275213,-1.533450,-1.248564,-0.224182,-0.279956,
1.792192,2.409072,2.648217,0.578141,0.068846,-0.165531,-1.603910,-0.644269,-1.048666,-1.816871,-0.189165,-0.252404,
1.463731,1.790929,1.670940,1.191742,0.378298,-0.288115,-0.856476,-1.080504,-0.936680,-0.520708,-0.028088,-0.109900,
1.591051,1.774448,1.573383,0.824386,-0.113008,-0.144049,-1.513608,-1.382083,-0.797199,-1.368531,-0.023523,-0.147263,
1.841267,2.270506,2.246744,0.433909,0.124248,-0.271160,-1.115365,-0.457213,-1.455515,-2.046366,-0.297385,-0.321815,
1.467180,2.120162,2.081736,1.069052,0.296612,-0.349545,-0.528210,-0.934193,-1.096376,-0.696420,-0.389799,-0.266121,
1.234992,1.765785,1.543392,0.943469,0.604793,0.032078,-0.381018,-0.615075,-0.620246,-0.491139,-0.288923,-0.223333,
1.406525,1.950278,1.377835,0.830148,0.275200,-0.896803,-0.575670,-1.125950,-1.528696,-0.664473,-0.126808,-0.228149,
1.500803,1.989545,1.791715,0.458865,0.141976,0.033724,-0.734124,-0.564831,-1.151250,-1.081314,-0.188570,-0.293367,
1.614873,2.155086,2.017807,0.925050,-0.108918,-0.466539,-0.791399,-0.844848,-0.807100,-0.662344,-0.289917,-0.227254,
1.738078,2.075724,1.414298,1.021512,0.468231,0.134945,-0.023459,-0.365355,-0.561924,-0.688346,-0.309066,-0.227083,
1.693242,2.017347,1.617556,0.028512,0.214369,-0.353469,-0.860799,-0.024028,-1.378236,-1.183695,-0.060566,-0.240054,
1.550753,2.066632,1.659064,0.667636,-0.031502,-0.362386,-0.502203,-0.461364,-0.793911,-0.788811,-0.276922,-0.293213,
